id,generation,parent1,parent2,[in] input00,[in] input01,[in] input02,[in] input03,[in] input04,[in] input05,[in] input06,[in] input07,[in] input08,[in] input09,[in] input10,[in] input11,[in] input12,[in] input13,[in] input14,[in] input15,[in] input16,[in] input17,[in] input18,[in] input19,[in] input20,[min] weight
95,1,32,8,17.68095757,6.709166684,6.365668066,3.178179241,2.533117573,0.116458658,0.732947852,2.807720741,3.975715439,6.636691568,3.436819437,18.65068413,16.36312647,0.744900652,0.083245494,4.598857473,5.404402155,8.305936851,25.23384703,20.17073142,0.627926712,212272599.4
96,1,52,23,17.27440819,8.602661407,9.194394898,2.278806286,3.000377978,0.872704468,0.248652843,2.271095852,2.71239115,3.685025434,5.820434174,18.30779673,18.68192427,0.661905904,0.446483187,1,8.456800279,8.098305934,13.56602277,13.26762842,6.580254088,92891359.04
97,1,41,25,14.49040361,10,8.15091322,2.921814932,1.1416257,0.572051875,0.704455134,3.68600179,2.828136019,4.329095536,2.977545945,13.78500122,19.9140596,0.095207621,0.796127428,3.25558629,9.603437883,19.32395828,12.73134066,0,18.23094644,3416638.429
98,1,40,41,17.13092071,8.263085399,8.151223381,1.30534026,3.498183279,0.269732819,0.175252839,4.075407716,2,4.860912998,3.063302174,14.91857129,20,0.927657899,0.74105934,3.982940729,8.082528797,22.63948151,18.51625814,15.66363081,1.146325931,20990214.33
99,1,39,53,17.14191926,10,7.474668476,1.974768452,2.747980397,0.525015983,0.213466704,4.026787317,3.415532869,4.633760453,2,10.97716075,10,0.235642162,0.212765622,2.880824933,9.345524375,8.196542081,19.53172168,5.840252332,5.872526772,88206565.71
100,1,41,56,18.09925729,10,8.378085574,1.848593067,3.965701243,0.387005593,0.364511815,3.77175569,2.210553183,5.816837006,3.854408682,13.15052494,20,0.836870513,0.38669905,3.875740018,9.060248214,12.04373437,28.34544034,15.66457969,0,140384397.5
101,1,6,20,13.31182746,8.335777296,8.50717536,1.665646974,3.192746069,0.558736341,0.569373745,3.818715051,4.210878712,2.91127306,4.553159357,10,17.27907777,1.340384268,0.595077342,3.445980316,9.432991474,22.74016935,19.28764555,0.243387922,22.29182625,57060.75149
102,1,49,11,19.09757041,6.644925547,7.451110741,1.899490289,1.520992422,0.530251521,0.798477531,2.980522051,3.592062648,3.943832455,2.049820898,17.59102057,14.19830515,1.453071398,0.360336908,2.774427907,8.866293347,0,8.562954017,6.276653315,13.09021328,126766307.4
103,1,53,20,11.92077587,8.001435972,7.100242864,1.780911479,3.308084644,0.93366148,0.319078779,4.075167939,2.945045788,4.051214651,3.088748669,11.35873143,15.71087906,0.030399654,1.5,2.543221856,4.847070192,22.72406662,13.98266426,0,5.823397575,1039668.514
104,1,43,49,19.07405233,10,6.464735736,3.038732128,1.412894198,0.437153347,0.047725716,4.257300298,2.524779954,3.88173958,4.654322723,18.44639345,13.77575543,1.26455165,0.913271079,3.777738763,4.266179702,17.35874229,7.909738312,6.93304738,7.372698396,1713974.552
105,1,29,6,14.78339146,9.558381654,5,3.873557691,2.757717263,0.189940021,0.981841702,3.390710794,3.93345429,2.181121539,5.43923964,11.03920683,12.21558205,0,0.329227752,3.878101097,9.152822762,28.82555028,22.9162575,15.24692301,15.18242789,6393944.449
106,1,40,38,10.22178419,6.403315839,7.825199918,1.01706168,3.723392403,0.150239968,0.571595516,2.582822745,2.496687647,4.236715855,5.372951806,12.52925353,14.27069185,0.740084074,0.688041958,4.900024659,8.219739864,6.648982967,16.55078309,11.16242436,20.95885755,20749845.94
107,1,12,35,11.13409513,5.7560383,7.710432165,1.691826026,3.260197234,0.567486996,0.589476339,2.283973995,2,2.253525456,4.901000626,18.92294397,10,0.11558112,0.984771727,2.697147367,9.669525732,4.866612603,7.414679442,7.858474299,3.321501499,93905398.91
108,1,39,51,16.73017386,7.354073454,6.925680183,4,3.761048249,0.295981697,0.392926151,4.098539321,4.081670966,3.69409344,6.064736121,19.86448599,17.39576346,1.42191547,0.647764571,2.991017267,10,12.34143348,22.31357595,11.3239932,7.315593183,134150911.9
109,1,23,53,17.48961102,8.774182999,9.271504011,1.967205998,3.08268448,0.740598931,0.23067656,3.263868836,3.216480118,2.994887343,2.027552869,10.65623309,10.11527493,0.304627523,0.393011668,2.468141124,5.972744718,12.18593191,14.85385068,6.707161118,4.591586521,78538976.3
110,1,13,4,14.97041358,8.787538265,6.402584821,1,1.508692376,0.621049377,0.291600353,3.799284937,5,2,3.997562463,10,15.48348449,1.5,0.368848519,5,7.874536301,25.36057042,14.44711971,25.181449,14.01037948,4050500.066
111,1,11,47,13.78380939,5.692533097,5.044152741,2.081675228,1.464885869,0.501095037,0.123128747,2.991126038,3.940925886,5.110676754,2,15.73286186,14.15620954,1.117290364,0.696967698,2.547729013,4.317269515,0.995451455,3.772161342,18.7684158,14.60844478,145233188.3
112,1,7,20,15.85948,9.967989114,8.105238818,1.963695334,3.890244046,0.637339508,0.455731364,3.861577546,2.63670572,3.044017797,2,14.67469902,10,0.898071571,0.594036714,2.187906754,5.054815186,24.64924657,19.4343527,1.057770447,4.743747472,498766.3866
113,1,42,31,10,9.082454957,10,2.446685347,2.382134253,0.279227361,0.415077907,3.14711212,2,3.169808082,5.146557605,19.3951632,19.36360649,1.212317002,0.678533946,1.580828122,7.901215871,9.090478771,23.0066499,19.68907499,9.76326666,83197651.68
114,1,51,32,19.93824764,7.286111806,6.922379613,2.563171343,1.725726278,1,0.876695017,2,3.837060586,2.004842782,5.407664226,18.59397203,15.5175382,0.899537297,0.281281029,4.346927574,9.249774199,26.42261089,22.61624056,25.18934304,15.52788929,6398136.212
115,1,52,18,16.26151208,5.78527103,9.166657252,2.093016531,2.846647118,0.668314601,0.66742795,4.199451696,4.073109731,4.450171899,3.643559872,16.70249172,14.45745113,0.655922733,0.482243874,1.185707772,7.960717358,10.5486956,13.38059166,14.48811569,19.86310985,109853339.7
116,1,40,2,10,7.00803861,10,1.324826935,4,0.883125224,0.289752617,3.607763183,3.833494323,4.264610776,5.664131361,15.0640879,14.03772018,0.329676121,0.932837563,4.413657264,8.299783664,2.018884434,11.46891791,8.828017857,22.10350774,66289240.77
117,1,29,39,14.75773889,7.491841831,8.659781945,4,2.90058598,0,1,3.764726202,4.238315351,2.796274989,6.154074566,12.09356326,10.88398517,0.698509653,0.795384756,2.973242605,9.949638487,4.28020101,23.22838874,18.91793132,15.88397204,83461512.45
118,2,59,None,12.61637956,9.330680282,7.492684702,3.314072856,2.111584102,0.608089405,0.990361754,3.855872747,4.934353203,4.976483517,5.225087619,10.35636045,12.67374379,0.365466908,0.367209292,3.584471161,6.15540645,25.78152862,0.238626216,9.212797752,22.33826934,47888.88136
119,2,101,None,13.31182746,8.335777296,8.50717536,1.665646974,3.192746069,0.558736341,0.569373745,3.818715051,4.210878712,2.91127306,4.553159357,10,17.27907777,1.340384268,0.595077342,3.445980316,9.432991474,22.74016935,19.28764555,0.243387922,22.29182625,57060.75149
120,2,78,None,14.99875524,7.719902131,8.439234224,1.908699703,2.287864587,0.515852582,0.062239356,3.616219993,3.411976103,5.119325099,3.511833396,15.92902618,15.71066081,0.69724126,0.759165169,3.483737744,4.915176556,28.52180852,9.719967916,9.591210917,22.055976,59402.30533
121,2,72,None,16.96848553,8.994065566,9.817941952,3.539250637,1.488545271,0.207307796,0.751407756,5,4.099666673,2.593214666,5.557448291,10.71882096,15.81926871,0.090615973,0.569014314,4.659918396,9.21583409,21.6668973,20.28449454,13.42227461,21.08778487,66823.83466
122,2,112,None,15.85948,9.967989114,8.105238818,1.963695334,3.890244046,0.637339508,0.455731364,3.861577546,2.63670572,3.044017797,2,14.67469902,10,0.898071571,0.594036714,2.187906754,5.054815186,24.64924657,19.4343527,1.057770447,4.743747472,498766.3866
123,2,60,None,19.03909037,7.235752755,8.820840189,2.279570451,1.25859016,0.435668994,0.045527537,3.393884709,3.244210575,3.89081401,2.573139327,17.86769913,13.98114085,0.779424361,0.419900725,3.959247375,9.894988062,26.77353046,6.182693286,6.902428993,9.285812219,710942.5815
124,2,61,None,12.79286238,9.99648329,7.501168672,1.474179097,3.713284222,0.93277061,0.532485342,3.758023458,4.183805559,2.565265466,3.585022567,15.52264372,15.63983747,0.905859531,1.334256058,2.752808916,4.225432276,22.62845867,9.976407369,1.097699337,6.035060665,781485.6467
125,2,62,None,11.2432238,5.860257386,8.048131984,2.834268442,1.363009206,0.292389833,0.749707665,2.089999271,4.034575427,5.330460234,4.858540468,10.34668333,10.07220967,1.482424027,1.09797925,3.087833697,9.533637102,14.7548278,7.685919006,7.459748077,4.34674687,929785.6527
126,2,84,None,16.03689499,5.098524107,7.582759535,3.469165055,3.924594105,0.209894456,0.520677254,4.456417297,2.54312823,2,3.927618855,13.77387145,11.0533636,1.454718937,1.052226215,2.516374997,10,17.28033196,15.89541281,5.773131212,0.808347371,952184.5325
127,2,103,None,11.92077587,8.001435972,7.100242864,1.780911479,3.308084644,0.93366148,0.319078779,4.075167939,2.945045788,4.051214651,3.088748669,11.35873143,15.71087906,0.030399654,1.5,2.543221856,4.847070192,22.72406662,13.98266426,0,5.823397575,1039668.514
128,2,82,104,17.85400483,8.682854641,6.605683958,4,1,0.63184111,0.341865368,3.839169909,2.523946161,4.215028282,4.450365715,16.19020398,10,1.188051412,0.777197875,3.792064287,4,24.54827084,8.078044141,18.16803931,17.76324033,48799.35927
129,2,112,114,16.2178384,6.686335526,7.898104693,2.027839017,3.494182271,0.625209959,0.937085726,3.882737791,2.787732986,2.352552501,3.554129835,16.12047916,10.53862783,0.899299635,0.394192473,4.962173809,6.561359968,26.25985454,18.68417718,2.14631988,17.10982466,4787995.045
130,2,62,87,13.6745584,7.670615814,8.127725169,2.606426003,1.55233678,0.253914986,0.641073332,5,3.486699586,2.669259686,4.845487596,16.1352305,10.04019294,0.877109991,0.664736009,3.051375358,10,10.58555235,15.42175544,6.774913146,5.279937857,82508607.75
131,2,72,83,11.30979732,5,9.27229764,3.902660927,1,0.51891375,0.821267387,4.066595394,4.37163926,5.099303315,5.159422588,10.61656299,15.83369104,0.266733048,0.348489543,4.27247902,9.474500192,25.32724322,16.5320619,12.25636138,6.855205474,1541067.923
132,2,65,106,11.50286632,5.012938237,8.749409347,2.094371617,4,0.687056637,0.295700699,2.764591462,2.58340217,5.283481452,5.663168165,16.53500592,17.31879936,1.109389651,0.577076062,2.442956245,5.606365772,13.97295433,16.05133377,11.46383425,2.236283181,145191838.7
133,2,97,84,14.47711449,5,7.841671399,2.938072323,4,0.256654989,0.593272723,4.156104909,2.650915993,3.428650496,3.185629121,13.7746738,14.6006581,0,0.935046171,3.313096104,9.542783718,19.66829191,12.05403147,5.74235799,0,1026791.321
134,2,72,67,16.25343584,5.51024395,10,3.50634803,1.49424596,0.222469666,0.363299871,4.91634852,4.511807858,2.542194868,4.497593962,10.72560614,11.80306365,0.113800276,0.35291235,4.666902501,9.278200109,21.73844039,11.28925304,14.4184163,18.18779691,5295616.965
135,2,64,117,17.00695964,7.992825582,8.754835636,3.830216413,2.492302195,0.756660116,1,3.838404794,3.901432284,2.948420256,3.82568222,12.52884314,10.78610101,0.479873361,0.869199585,2.459947386,8.962300211,17.65468613,18.67422545,16.51127985,8.536916957,1992607.217
136,2,97,114,13.50156954,8.776520405,8.137263338,2.674421505,1.193836184,0.688652607,0.883730023,3.014036668,2.892415383,4.835606199,4.296545718,14.2884812,17.69639758,0.061614696,0.286113973,4.210307892,9.47543375,22.09954969,23.67327101,4.400390638,18.45286788,8127312.726
137,2,67,68,14.06977904,6.296851413,9.377309997,1.399102373,2.230471607,0.289848504,0.531253356,2.891140789,3.183240762,2.21699263,5.092449454,12.33912234,12.22993343,0.137294762,0.19376037,4.792459141,8.329742181,20.46954532,12.98199407,13.92707533,14.21451643,3202187.864
138,2,101,92,19.04147846,8.322151098,8.332500526,2.151238279,3.167968639,0.09967724,0.804260054,4.023192318,4.183176601,2.848646906,6.233484165,10.14359671,15.36849814,0.999687433,0.643951096,3.694697732,8.278764741,13.0607672,18.31906057,2.611356362,21.70880955,21175297.59
139,2,76,68,15.98348837,8.296716027,7.754347665,1.108758191,2.531919419,0,0.82310087,3.252703431,2.574318185,2,3.810314047,12.98129882,11.43726091,0.222795515,0,4.727963756,7.613269814,13.09296362,17.62121872,13.78705182,17.57796095,9648575.546
140,2,86,67,15.34605843,7.142260086,8.206902461,2.595569559,3.743939177,0.11022415,0.256594301,5,4.099764551,3.375321196,5.033822793,17.86196337,10.94486735,0.371037125,0.546137931,4.919030209,9.790721624,18.95586488,25.18632878,11.67060198,16.42234661,111980145.1
141,2,60,103,16.69267807,8.110471301,8.504393653,1.940390577,3.192441754,1,0.163613018,4.224080492,3.336294686,3.944760692,2.66425244,16.09456717,17.66879755,0.796577701,0.150194086,3.967018851,7.842617117,25.12882915,8.795351518,0,7.180113372,1111009.202
142,2,87,67,16.06499432,10,7.501648341,3.772231877,1,0.244496365,0.531916024,4.72882865,4.120697296,2.445463176,6.165331358,11.23657154,12.21126395,0.437124232,0.264370789,2.385004597,5.62011005,15.21091854,15.02307752,3.596117527,5.186951506,1705016.834
143,2,61,73,20,8.948744935,5.45182556,1,4,1,0.376021561,3.520770412,3.836998668,2.530017602,3.996879829,15.99061027,15.42499793,1.5,0.571324413,2.672449049,9.131148659,14.4858923,17.85918664,3.731286132,6.908849844,96440387.08
144,2,97,116,14.73684258,6.154627752,8.245888166,1.497689277,1.845015196,0.888764847,0.500570627,3.612395942,2.903699389,4.347361282,2.917655847,15.48425865,20,0.227754681,0.784947309,3.935376889,8.420609482,14.9441602,12.63758495,0,20.85907326,137250741.8
145,2,79,66,12.88914211,5.875795146,7.500834423,1.717192971,1.569276321,0.313687124,0.593251434,3.286563289,3.230969251,4.727263173,4.352284909,17.83345644,15.36264739,0,0.246969115,4.984179392,5.28665929,30,7.499300877,1.044387942,13.96499945,
146,2,81,69,16.86921858,8.247839429,9.513247632,2.971656005,2.919640747,0.985171621,0.236023169,2.72394451,3.1550783,2,2,12.57303576,11.19640134,0.161899899,0.619362789,3.531899603,6.038862699,4.590444698,13.61175298,15.10574542,18.25624531,81577188.63
147,2,84,105,14.64825285,5,5,3.590701482,3.325223001,0.198066182,0.285767075,4.145339686,3.659250854,2,3.441085847,12.08905357,11.59003013,0,0.91796889,3.914537609,8.881422494,28.57325184,16.84710181,4.771366328,0,497675.6262
148,2,83,87,16.82215871,10,9.053610977,2.28064491,2.920359746,0.364424008,0.520644118,3.598281054,2.649034668,3.551636738,6.970161242,17.13012327,14.34072061,0.566018788,0.367374064,2.887490678,5.767854618,19.69559696,19.64600601,3.683300896,3.671454876,1483766.694
149,2,98,60,17.28654639,7.940752463,9.038345918,2.358700154,4,0.398011535,0.009130104,3.431406591,2.947722847,3.846649588,3.101065382,15.88689656,20,0.888130644,0.423361663,3.990265161,7.790118372,21.84062604,12.87335752,17.5105503,0,26946793.24
150,2,72,108,16.86004393,7.362739929,7.21743689,3.746179313,3.391741887,0.194862606,0.537464705,4.84753258,4.099856523,2.948533014,6.105033471,20,17.16828457,1.5,0.546981774,4.913819506,10,13.376087,21.57430588,12.00180265,3.753871429,162475104
151,2,112,66,12.63652314,9.756699951,8.227551529,2.590888774,4,0.814100916,0.443929887,3.585641058,2.457895846,3.257936095,2,14.03851234,11.38189791,0.92257867,0.504715841,2.880170818,5.517057622,24.14179256,4.943432617,13.16656036,9.056482993,1157470.754
152,2,59,82,14.25018124,9.333944987,7.355675373,3.709746817,3.969101261,0.922683497,0.897287894,4.831420361,3.932324688,5.179975125,4.153464225,10,10.86549517,1.091294683,0.046623408,4.203134992,5.050787435,25.62936308,0.639149064,17.9344096,14.81610627,2094580.35
153,2,82,105,14.33433091,9.374409612,6.136450726,3.900180017,3.774939853,0.880737081,0.985733651,3.391203403,2.589596127,3.963065692,4.874749128,10.46035391,10.26272646,0.69186835,0.672796004,4.055028737,9.660565701,26.54497195,25.39732103,13.83082563,15.90513911,5679720.326
154,2,84,114,15.56448368,7.533606483,6.889066412,3.240938052,3.568163533,0.252944073,0.720580382,5,4.144105598,2.005103893,5.022661293,19.35840872,14.6811235,1.148117729,0.760086871,2.179429807,9.678320169,15.35544502,22.81656978,5.795570266,2.387576496,161073620
155,2,79,86,16.22909151,5.471026509,7.203017766,1,3.904665082,0.061344996,0.729713805,4.543942799,3.199001624,4.060005894,6.142330908,16.20401059,10.94611114,0.797754402,0.242861013,4.671379561,9.115447574,30,20.97035662,10.730915,9.964871838,
156,2,99,103,17.64998936,10,7.305460966,1.855441294,2.896557197,0.657760091,0.198487326,4.064366543,3.545050779,3.938938086,2,10.89764114,10.96495445,0.286151949,0.425325494,2.718910968,6.324389515,9.981096418,12.37636802,1.348942252,5.813494157,66318655.62
157,2,92,103,13.23414539,7.847702355,9.48746636,1.904249227,3.352794766,0.766276455,0.326213323,3.97252565,4.8530463,2.640476215,4.137127092,10.74604603,16.07325598,0.174147466,1.195484677,2.691959941,7.988566269,17.05223644,23.2489678,1.713930697,9.111108559,2472684.842
158,2,97,61,13.36847146,9.996224084,8.337477427,1.911323523,3.948467742,0.903605715,0.499064078,3.761010718,4.209244987,2.653201726,2.807039594,15.64265079,18.60609526,1.083264896,0.846601334,3.19078836,4.928968556,19.20101378,9.635439515,0.060637481,3.395694019,759445.1122
159,2,110,76,15.41353741,8.807356064,6.35660202,1.193974479,2.515546408,0.843243167,0.889142652,3.846515406,3.171493732,2,3.415181739,12.49517471,13.43905422,1.5,0.926830258,2.10332596,7.502282802,12.70333837,14.73413088,26.61276756,8.184853946,177562008.8
160,2,84,79,16.31553387,5.458762837,7.237526785,1,2.86890646,0.219027945,0.586083931,4.415250883,2.582210958,2,4.964579011,15.31173118,11.12981612,1.277328158,0.996501175,4.315365887,10,26.02117633,13.4785224,11.175725,0,18991684.49
161,2,82,72,16.63995991,9.043129565,8.740136146,3.822927905,1.012856334,0.778050486,0.850780728,5,4.472275012,4.260598401,5.624693049,10.30883922,16.1832144,0,0.677275879,4.007738793,9.421651355,25.10400798,6.536750185,14.94995928,21.54977064,69748.70977
162,2,106,88,11.27395509,6.890685938,7.58047345,1.399649917,3.55862074,0.689564402,0.61516661,3.260910199,4.196463973,4.152561545,5.00837768,11.85251853,15.15093291,0.39191992,1.163104238,4.897531128,8.994786051,18.73177211,13.44182956,7.383540276,20.75794145,7453923.566
163,2,117,67,15.57887922,6.121533104,8.72127336,3.918573814,2.3197715,0.0763015,0.108154073,3.715961542,4.283733536,2.864501206,6.42057119,12.40464489,11.19076577,0.816963528,0.692403615,3.706073306,9.544341945,24.03316342,23.07347803,18.55860582,13.9890772,83953201.34
164,2,104,109,18.85364156,8.935480365,7.010521044,1.969369813,1.146416941,0.813045801,0,3.776897552,2.650099893,3.942057759,3.170008702,18.91796227,14.18612794,1.289805515,0.602999866,2.979170565,4,13.81431684,6.859980149,6.839415914,7.810235096,88526983.13
165,2,63,71,10,5.872327527,6.106933571,1.235794363,3.24161759,0.693992998,0.27558624,3.355692251,3.610064956,2.863565372,2.436231358,11.94422775,15.76118436,0.646301081,0.377748956,3.68138184,7.279909521,29.54831988,15.57191052,12.96647134,18.77751114,
166,2,113,59,11.77694014,9.08964086,10,2.682930097,2.431851711,0.278816633,0.589478673,3.487474211,4.093824624,4.279837576,5.170657216,18.23588887,20,0.218807539,0.346582326,3.181380971,8.416781369,22.12013755,28.58492576,21.99843026,24.99867641,31073146.99
167,2,66,98,15.74240597,6.548782006,8.120513012,2.328711295,1.284709142,0.593934816,0.283503937,2.915475981,2.049460908,5.01155186,3.040895964,13.9587683,16.18106206,1.024473789,0.793302118,3.622116168,8.223144087,21.75337798,12.28327572,13.59065308,13.4181713,3148413.114
